image,height,width,type,original_dataset,scenario,airport,runway,time_to_landing,weather,night,time,slant_distance,along_track_distance,height_above_runway,lateral_path_angle,vertical_path_angle,yaw,pitch,roll,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,watermark_height,image_name,detected
images/LICJ_20_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-04-01 14:00:01,1.95,1.95,658.22,1.41,2.94,-151.47677958611374,88.21808580707877,5.423012337683839,862,1365,835,1368,820,1440,777,1444,300.0,LICJ_20_35_09.jpeg,True
images/LICJ_20_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 13:00:01,1.86,1.86,678.63,0.36,3.16,-160.4649296820868,88.36531705818533,-6.601889189608384,1436,1372,1464,1375,1404,1445,1448,1450,300.0,LICJ_20_35_10.jpeg,True
images/LICJ_20_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-08-01 15:00:01,1.64,1.64,507.34,1.08,2.65,-161.71472077000092,85.53138722946956,-1.6463594736410907,1467,1160,1497,1161,1402,1229,1453,1230,300.0,LICJ_20_35_11.jpeg,True
images/LICJ_20_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-04-01 13:01:01,1.23,1.23,488.0,0.31,3.31,-144.06669341459906,88.77712003584415,-0.8830793991919013,452,1350,489,1350,412,1459,483,1459,300.0,LICJ_20_35_12.jpeg,True
images/LICJ_20_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-08-01 14:01:01,1.22,1.22,402.04,-0.57,2.73,-160.46137711813032,84.01239581623982,-5.041404216651523,1527,1081,1562,1085,1540,1172,1608,1178,300.0,LICJ_20_35_13.jpeg,True
images/LICJ_20_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 13:00:01,1.11,1.11,440.99,0.16,3.26,-158.59230316107556,85.34503418781472,2.286398259807027,1367,1144,1331,1145,1379,1255,1304,1258,300.0,LICJ_20_35_14.jpeg,True
images/LICJ_20_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-05-01 13:00:01,1.01,1.01,295.64,0.75,2.37,-160.9797838529188,84.69063638827257,-4.738098518931223,1455,1096,1493,1099,1364,1175,1445,1182,300.0,LICJ_20_35_15.jpeg,True
images/LICJ_20_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 15:00:01,0.72,0.71,328.85,0.24,3.53,-161.9438330457734,85.76673055614069,5.424384033609332,1555,1132,1510,1136,1575,1289,1459,1299,300.0,LICJ_20_35_16.jpeg,True
images/LICJ_20_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 13:00:01,0.69,0.69,325.49,0.09,3.59,-151.87790728611685,87.22009115872645,-5.134713326028296,947,1226,992,1230,884,1385,1004,1395,300.0,LICJ_20_35_17.jpeg,True
images/LICJ_20_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-05-01 13:01:01,0.62,0.62,236.07,-0.14,2.82,-152.4306973386434,83.75040012088995,3.4880701681509727,1017,1031,970,1034,1088,1164,955,1172,300.0,LICJ_20_35_18.jpeg,True
images/LICJ_20_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-05-01 15:00:01,0.58,0.58,232.86,0.52,2.95,-152.38729906112684,88.18143119542638,-2.8507878045116315,936,1269,985,1272,803,1412,946,1419,300.0,LICJ_20_35_19.jpeg,True
images/LICJ_20_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 12:00:01,0.56,0.55,280.34,0.24,3.68,-152.15802280274397,89.50512982602456,-4.087855121870259,938,1359,987,1363,836,1543,986,1553,300.0,LICJ_20_35_20.jpeg,True
images/LICJ_20_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-06-01 13:00:01,0.54,0.54,215.93,-0.12,2.87,-153.90822186188203,85.82025952696625,-1.5727908908499195,1079,1135,1128,1136,1044,1284,1195,1288,300.0,LICJ_20_35_21.jpeg,True
images/LICJ_20_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-05-01 12:00:01,0.47,0.47,177.13,-0.25,2.65,-153.02719849897437,83.55419291786671,-5.404578321932043,1062,977,1114,982,1033,1126,1210,1142,300.0,LICJ_20_35_22.jpeg,True
images/LICJ_20_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 13:01:01,0.41,0.41,184.71,0.3,3.03,-149.95162357766108,84.01453360094891,7.904140711326334,817,1080,764,1088,855,1263,652,1293,300.0,LICJ_20_35_23.jpeg,True
images/LICJ_20_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-04-01 14:01:01,0.21,0.21,117.84,-0.18,2.96,-153.58527019670876,83.46030522962086,4.069913442075074,1091,983,1029,987,1355,1228,966,1257,300.0,LICJ_20_35_24.jpeg,True
images/LICJ_20_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-08-01 12:00:01,0.16,0.16,107.69,-0.25,3.14,-154.80648740401858,80.75690924932842,-4.024821976873958,1167,804,1232,808,1068,1132,1583,1167,300.0,LICJ_20_35_25.jpeg,True
images/LICJ_20_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 15:00:01,0.14,0.14,125.86,0.73,3.91,-160.06598387603248,88.79772075760269,1.9731281692417808,1425,1292,1360,1294,1211,1750,628,1763,300.0,LICJ_20_35_26.jpeg,True
images/LICJ_20_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-04-01 14:01:01,0.12,0.12,100.46,-0.14,3.36,-157.1998340512427,87.28168868804032,2.4968788416384182,1324,1194,1258,1197,1777,1609,1075,1637,300.0,LICJ_20_35_27.jpeg,True
images/LICJ_20_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-07-01 12:00:01,0.05,0.05,82.31,0.11,3.57,-157.7083821894794,87.61117594509773,6.054244176380702,1328,1200,1258,1207,1958,1977,408,2128,300.0,LICJ_20_35_29.jpeg,True
images/LICJ_20_35_30.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_20_35,LICJ,20,,,,2020-05-01 13:00:01,0.05,0.05,73.01,0.0,3.21,-154.75969504868127,84.58645583848565,-3.215629910935396,1121,1021,1191,1025,292,1761,1933,1846,300.0,LICJ_20_35_30.jpeg,True
images/LICJ_25_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-08-01 14:01:01,2.81,2.81,890.17,-0.46,2.82,-111.532935619521,83.91573468915017,-2.8767054085089616,1156,1080,1181,1081,1162,1146,1200,1147,300.0,LICJ_25_35_00.jpeg,True
images/LICJ_25_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 14:00:01,2.72,2.71,917.42,1.23,3.0,-113.57742216868084,83.80828692030434,3.971160817032047,1173,1086,1147,1088,1141,1159,1101,1162,300.0,LICJ_25_35_01.jpeg,True
images/LICJ_25_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-06-01 14:00:01,2.67,2.67,664.39,-0.23,2.21,-117.73763985231103,82.90985870773137,-5.907004257018997,1532,1028,1558,1031,1527,1081,1567,1085,300.0,LICJ_25_35_02.jpeg,True
images/LICJ_25_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-04-01 13:00:01,2.29,2.28,809.57,-0.32,3.11,-115.99320676174644,84.11221254774864,2.298260539953456,1380,1092,1351,1093,1378,1175,1331,1176,300.0,LICJ_25_35_03.jpeg,True
images/LICJ_25_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-04-01 14:00:01,2.28,2.28,759.59,1.21,2.93,-105.5306026866952,87.2423456194415,-9.245049654302024,696,1193,724,1197,622,1260,670,1268,300.0,LICJ_25_35_04.jpeg,True
images/LICJ_25_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 14:01:01,2.26,2.25,761.05,1.78,2.97,-112.76669594506096,85.80318889314086,5.416581095512734,1098,1204,1070,1207,1040,1289,992,1294,300.0,LICJ_25_35_05.jpeg,True
images/LICJ_25_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-08-01 14:00:01,2.2,2.2,704.79,-0.18,2.81,-112.84379400696884,90.16060082248696,-2.727602713615329,1175,1443,1204,1444,1153,1518,1203,1520,300.0,LICJ_25_35_06.jpeg,True
images/LICJ_25_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 14:00:01,2.2,2.2,918.39,0.99,3.66,-111.16035313508723,82.45241741223494,-5.237585434821273,1060,1002,1089,1004,998,1096,1048,1101,300.0,LICJ_25_35_07.jpeg,True
images/LICJ_25_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-07-01 13:00:01,2.14,2.14,863.84,-1.71,3.54,-116.45175430362478,84.35163384020856,-8.447827337483526,1535,1170,1564,1174,1586,1277,1637,1284,300.0,LICJ_25_35_08.jpeg,True
images/LICJ_25_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-04-01 14:01:01,2.13,2.13,800.87,-0.49,3.29,-109.38973069694003,88.1783202904335,11.17503573760222,1052,1378,1024,1384,1103,1460,1053,1471,300.0,LICJ_25_35_09.jpeg,True
images/LICJ_25_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-04-01 13:00:01,2.13,2.12,734.17,0.68,3.02,-116.1647956706892,85.82172692156405,3.324048150770202,1370,1185,1340,1187,1354,1270,1303,1273,300.0,LICJ_25_35_10.jpeg,True
images/LICJ_25_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-04-01 13:01:01,1.89,1.87,664.54,-2.66,3.07,-115.06675137642414,84.32360861364441,9.491435775032585,1474,1056,1443,1061,1638,1123,1581,1132,300.0,LICJ_25_35_11.jpeg,True
images/LICJ_25_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 14:01:01,1.77,1.76,703.46,-0.54,3.44,-109.2867488494632,84.18150125688716,-0.8611090360361372,1013,1099,1046,1100,1027,1207,1089,1207,300.0,LICJ_25_35_12.jpeg,True
images/LICJ_25_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-06-01 13:01:01,1.5,1.49,500.68,-2.08,2.85,-114.32996111053546,88.18967677142787,5.174943351102202,1435,1295,1400,1298,1598,1378,1525,1385,300.0,LICJ_25_35_13.jpeg,True
images/LICJ_25_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-07-01 13:00:01,1.44,1.44,562.41,-0.26,3.31,-109.39464419065705,84.67291343257068,4.904629774494845,1017,1135,981,1138,1065,1248,990,1254,300.0,LICJ_25_35_14.jpeg,True
images/LICJ_25_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-06-01 12:00:01,1.09,1.08,453.46,1.82,3.42,-107.77018326917938,84.54450750859088,-7.561128489005401,805,1044,846,1049,593,1160,695,1172,300.0,LICJ_25_35_15.jpeg,True
images/LICJ_25_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-06-01 14:00:01,1.08,1.08,319.37,1.7,2.42,-116.1831126023205,86.81492521466149,7.986834018149707,1306,1196,1265,1201,1198,1311,1098,1325,300.0,LICJ_25_35_16.jpeg,True
images/LICJ_25_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-08-01 13:00:01,0.92,0.92,336.8,-0.89,2.92,-113.95390608571658,87.68386614907712,-4.594849407111075,1308,1274,1351,1278,1354,1409,1471,1418,300.0,LICJ_25_35_17.jpeg,True
images/LICJ_25_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-08-01 14:01:01,0.92,0.92,326.98,-0.07,2.84,-114.87005397031476,82.96612720703489,-0.0499753501042132,1309,984,1353,984,1279,1112,1397,1112,300.0,LICJ_25_35_18.jpeg,True
images/LICJ_25_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-04-01 14:01:01,0.9,0.9,287.43,-0.2,2.55,-115.3130722090818,86.34097654204996,-0.4289855302478495,1319,1178,1363,1179,1257,1293,1378,1294,300.0,LICJ_25_35_19.jpeg,True
images/LICJ_25_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-04-01 15:01:01,0.8,0.8,349.37,-0.87,3.41,-105.3521186780693,81.90613668465879,5.3038901882073874,797,968,751,972,966,1117,831,1131,300.0,LICJ_25_35_20.jpeg,True
images/LICJ_25_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 12:00:01,0.55,0.54,246.92,0.57,3.28,-117.76388396262128,89.2875938319631,7.224452380795798,1491,1319,1440,1325,1488,1511,1289,1535,300.0,LICJ_25_35_21.jpeg,True
images/LICJ_25_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 13:01:01,0.53,0.52,210.25,-0.34,2.88,-105.14726086410327,85.06010656198863,-5.949645073334868,765,1043,817,1049,734,1213,943,1232,300.0,LICJ_25_35_22.jpeg,True
images/LICJ_25_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-06-01 15:00:01,0.46,0.46,172.36,-0.13,2.59,-112.67174928955671,86.69156005983079,0.2593129251197381,1213,1180,1160,1181,1277,1342,1042,1344,300.0,LICJ_25_35_23.jpeg,True
images/LICJ_25_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-08-01 12:00:01,0.35,0.35,170.69,-0.72,3.15,-112.93360807601525,85.76966680943008,0.3019301731959248,1281,1127,1225,1128,1612,1353,1299,1355,300.0,LICJ_25_35_24.jpeg,True
images/LICJ_25_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-08-01 15:00:01,0.33,0.33,139.35,-0.61,2.65,-113.8883928389038,86.99766732479617,4.626184005390441,1321,1184,1265,1188,1652,1353,1324,1380,300.0,LICJ_25_35_25.jpeg,True
images/LICJ_25_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-07-01 15:01:01,0.33,0.33,125.62,-0.23,2.4,-110.90429759312548,83.60629072035043,-1.256687084860086,1082,983,1139,984,1009,1160,1340,1166,300.0,LICJ_25_35_26.jpeg,True
images/LICJ_25_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-08-01 13:00:01,0.26,0.26,122.21,0.4,2.71,-113.40536312463004,92.24575793648624,-7.713233576749848,1161,1493,1219,1501,801,1674,1217,1730,300.0,LICJ_25_35_27.jpeg,True
images/LICJ_25_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 15:00:01,0.17,0.17,102.46,0.25,2.89,-121.3726706320618,88.24662491167022,-5.701588238762364,1672,1303,1735,1309,1210,1562,1853,1634,300.0,LICJ_25_35_28.jpeg,True
images/LICJ_25_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,LICJ_25_35,LICJ,25,,,,2020-05-01 14:01:01,0.13,0.13,71.2,-0.17,2.3,-109.99154582443111,82.88310810712504,-5.261949183141477,1050,911,1113,917,756,1180,1605,1252,300.0,LICJ_25_35_29.jpeg,True
images/LIRN_24_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-05-01 14:01:01,2.64,2.63,893.08,0.72,3.01,-117.00904586840714,86.95139162542168,0.9568329538723797,969,1252,991,1252,1017,1307,986,1308,300.0,LIRN_24_35_00.jpeg,True
images/LIRN_24_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 14:01:01,2.45,2.45,914.38,-0.13,3.3,-126.0331996493456,87.02544900432886,3.6242269950753,1485,1246,1462,1247,1498,1310,1465,1312,300.0,LIRN_24_35_01.jpeg,True
images/LIRN_24_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-05-01 14:00:01,2.22,2.22,896.13,-1.23,3.55,-124.46626019710104,87.27686138925334,-5.789394151109086,1281,1290,1305,1292,1225,1359,1262,1363,300.0,LIRN_24_35_02.jpeg,True
images/LIRN_24_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-04-01 14:01:01,2.01,2.01,732.6,0.9,3.18,-119.72566761354808,87.60071390825344,-2.497236949895284,1145,1280,1171,1281,1168,1354,1209,1355,300.0,LIRN_24_35_03.jpeg,True
images/LIRN_24_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-04-01 14:00:01,1.96,1.95,872.7,0.25,3.88,-119.68716506767196,84.05251910967435,-1.187458126042504,1100,1098,1126,1099,1100,1188,1142,1189,300.0,LIRN_24_35_04.jpeg,True
images/LIRN_24_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-05-01 12:01:01,1.93,1.92,764.93,-0.14,3.45,-119.57875317518707,85.88571189358112,-5.144438899533252,1074,1178,1100,1180,1053,1257,1096,1261,300.0,LIRN_24_35_05.jpeg,True
images/LIRN_24_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-08-01 14:01:01,1.8,1.8,703.12,-0.49,3.37,-119.09293879908732,83.21264102786704,-2.912319709227591,1021,1016,1049,1017,987,1098,1033,1100,300.0,LIRN_24_35_06.jpeg,True
images/LIRN_24_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 15:01:01,1.67,1.66,769.16,-0.17,3.96,-123.2516673151562,85.97182066605234,-5.529653009162402,1310,1218,1339,1221,1298,1321,1347,1325,300.0,LIRN_24_35_07.jpeg,True
images/LIRN_24_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-05-01 12:01:01,1.65,1.64,654.85,-1.17,3.42,-110.94373219765345,86.1206397294686,2.397909646601004,487,1230,457,1232,445,1324,392,1327,300.0,LIRN_24_35_08.jpeg,True
images/LIRN_24_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 14:00:01,1.6,1.6,556.31,0.72,2.97,-122.39369960462288,86.67676401469754,-14.05280218345856,1313,1231,1342,1238,1318,1314,1368,1326,300.0,LIRN_24_35_09.jpeg,True
images/LIRN_24_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-04-01 14:00:01,1.5,1.49,640.85,0.95,3.64,-123.41432176004548,87.12655891868113,7.369755153644938,1387,1240,1356,1244,1462,1333,1407,1340,300.0,LIRN_24_35_10.jpeg,True
images/LIRN_24_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-05-01 13:01:01,1.45,1.45,638.77,-1.42,3.73,-115.43898676123412,89.61019694040513,-7.769811419070365,709,1343,741,1347,603,1438,661,1445,300.0,LIRN_24_35_11.jpeg,True
images/LIRN_24_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-07-01 12:00:01,1.44,1.44,655.82,0.49,3.85,-119.4870294055254,85.06216513560072,-0.8708108184535657,1101,1143,1132,1143,1113,1254,1170,1254,300.0,LIRN_24_35_12.jpeg,True
images/LIRN_24_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-04-01 13:01:01,1.31,1.31,480.61,0.83,3.08,-127.72038836174252,87.90338020162561,8.019693336996319,1636,1223,1603,1228,1715,1308,1652,1316,300.0,LIRN_24_35_13.jpeg,True
images/LIRN_24_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-07-01 12:00:01,1.29,1.29,582.12,-0.57,3.77,-115.73470809243248,85.93199188486983,-1.5141180814986934,799,1178,833,1179,745,1294,810,1295,300.0,LIRN_24_35_14.jpeg,True
images/LIRN_24_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-05-01 13:00:01,1.1,1.09,517.58,-0.18,3.88,-123.14164957628084,84.93711690715642,7.461725146958908,1300,1113,1264,1118,1350,1241,1275,1250,300.0,LIRN_24_35_15.jpeg,True
images/LIRN_24_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-08-01 13:01:01,1.09,1.09,425.45,-0.26,3.19,-121.03524651902212,86.00530428096424,-4.061706519029953,1144,1159,1180,1161,1097,1265,1172,1270,300.0,LIRN_24_35_16.jpeg,True
images/LIRN_24_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-05-01 15:00:01,0.94,0.93,355.84,-0.48,3.05,-121.18501486190426,81.77682121343224,1.844463373784021,1149,903,1109,904,1135,1020,1047,1023,300.0,LIRN_24_35_17.jpeg,True
images/LIRN_24_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 14:01:01,0.91,0.91,499.83,0.26,4.38,-116.18197908410238,85.7694231706684,-3.8450857526298527,891,1159,931,1162,879,1327,969,1333,300.0,LIRN_24_35_18.jpeg,True
images/LIRN_24_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-08-01 13:01:01,0.88,0.88,396.99,-0.84,3.59,-126.7514357642784,85.48772662215215,0.2514511046505784,1425,1137,1466,1137,1319,1277,1413,1277,300.0,LIRN_24_35_19.jpeg,True
images/LIRN_24_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-04-01 13:01:01,0.83,0.83,392.85,0.44,3.73,-132.6625139330915,84.15263951640783,3.247540989138252,1910,1022,1867,1024,1992,1173,1888,1178,300.0,LIRN_24_35_20.jpeg,True
images/LIRN_24_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 14:00:01,0.64,0.63,265.62,-0.03,3.13,-111.95915502846574,84.51985519353792,-9.141027650707017,653,958,700,966,593,1103,725,1123,300.0,LIRN_24_35_21.jpeg,True
images/LIRN_24_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-07-01 12:01:01,0.46,0.45,156.5,0.42,2.38,-124.38831500619932,84.52108462394354,3.522317217152991,1410,1011,1359,1014,1564,1139,1383,1150,300.0,LIRN_24_35_23.jpeg,True
images/LIRN_24_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 15:00:01,0.4,0.4,226.01,-0.14,3.8,-123.28318483957337,86.12458319697437,13.19407904678809,1277,1130,1224,1142,1375,1348,1173,1395,300.0,LIRN_24_35_24.jpeg,True
images/LIRN_24_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-07-01 14:01:01,0.28,0.28,144.3,-0.36,3.09,-122.20261477200054,86.32249630323058,6.314511079822181,1218,1132,1160,1139,1245,1365,949,1397,300.0,LIRN_24_35_25.jpeg,True
images/LIRN_24_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 13:00:01,0.26,0.26,148.28,-0.67,3.29,-125.39631039260564,87.26821093288864,-4.3905025557319135,1353,1201,1412,1205,972,1428,1284,1454,300.0,LIRN_24_35_26.jpeg,True
images/LIRN_24_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-04-01 14:00:01,0.26,0.26,162.56,0.78,3.64,-114.1906614779838,84.7412774129319,-2.517327927127415,808,1029,868,1031,948,1323,1265,1333,300.0,LIRN_24_35_27.jpeg,True
images/LIRN_24_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 13:01:01,0.24,0.24,136.32,-0.32,3.21,-123.39314847741213,83.64220446259243,-9.68888558510293,1312,981,1372,991,1004,1199,1347,1259,300.0,LIRN_24_35_28.jpeg,True
images/LIRN_24_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,LIRN_24_35,LIRN,24,,,,2020-06-01 15:01:01,0.21,0.2,133.52,-0.17,3.41,-116.30158905244215,85.1108478838341,3.814589409328209,886,1081,824,1085,1000,1383,595,1414,300.0,LIRN_24_35_29.jpeg,True
images/LOWL_26_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,LOWL_26_35,LOWL,26,,,,2020-05-01 15:00:01,2.63,2.62,833.95,-2.96,2.83,-93.31129867368703,86.99161232487272,-1.1648057598818842,1422,1262,1449,1262,1513,1326,1555,1327,300.0,LOWL_26_35_00.jpeg,True
images/LOWL_26_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,LOWL_26_35,LOWL,26,,,,2020-04-01 12:01:01,2.6,2.6,1014.22,-0.73,3.46,-88.7927916053862,89.05209753622752,-0.0567995383238043,1011,1406,1039,1406,1029,1482,1070,1482,300.0,LOWL_26_35_01.jpeg,True
images/LOWL_26_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,LOWL_26_35,LOWL,26,,,,2020-04-01 14:00:01,2.43,2.42,978.36,1.0,3.56,-90.01204501408193,85.77409152169734,8.876077132358773,988,1248,959,1253,973,1334,928,1341,300.0,LOWL_26_35_02.jpeg,True
images/LOWL_26_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,LOWL_26_35,LOWL,26,,,,2020-04-01 15:01:01,2.32,2.31,884.07,0.39,3.36,-96.2548105824824,85.56093879960325,8.434403818384123,1390,1163,1361,1168,1396,1244,1349,1251,300.0,LOWL_26_35_03.jpeg,True
images/LOWL_26_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,LOWL_26_35,LOWL,26,,,,2020-08-01 12:00:01,2.22,2.21,834.25,-0.83,3.31,-93.73624190947211,87.91997921413638,-0.7576243087965719,1310,1327,1340,1327,1332,1409,1381,1410,300.0,LOWL_26_35_04.jpeg,True
